FID,SMILES,frequency
20252,[5*][NH2+][C@@H]1CCCOc2cc(Br)ccc21,1
20253,[4*]CC(=O)NN=Cc1ccncc1,1
20254,[15*][C@H]1CNC(=O)N(C)[C@@H]1O,1
20255,[9*]n1c(=O)c2cc3cc(Cl)c(Cl)cc3nc2c2c(=O)n(C)c(=O)n(C)c21,1
20256,[9*]n1nc2nc[n+]3c(c2c1O)CCCCC3,1
20257,[5*]N1C(N2CCC(C)CC2)=[NH+][C@H]2[C@H]1C([O-])=NC(=O)N2C,1
20258,[5*]N1COc2ccc3c(oc(=O)c4ccccc43)c2C1,1
20259,[10*]N1C(=O)CS[C@H]2C(=O)NC(=O)[C@@H]21,1
20260,[7*]=C1SC(CC=O)=NC1=O,1
20261,[7*]=CC[C@@H]1CCOc2ccccc21,1
20262,[6*]C(=O)/C=C/N1CCCCC1,1
20263,[6*]C(=O)N/N=C/C1=NN=CC1,1
20264,[1*]C(=O)[C@H](/C(N)=N/O)C(C)C,1
20265,[16*]c1ccc2c(c1)NC(=O)C[C@H]2c1c(F)cccc1Cl,1
20266,[16*]c1ccc(N2C(=O)C[C@H](c3cccc(Br)c3)c3sc(=O)n(C)c32)cc1,1
20267,[5*]N1CCN=C1N1C[C@@H](C)O[C@H](C)C1,1
20268,[14*]c1ccc(C2=NN=C(N)SC2)s1,1
20269,[13*][C@H]1S/C(=N/c2cc(Cl)ccc2C)N(C)C1=O,1
20270,[16*]c1csc2c1CCC/C2=N\O,1
20271,[16*]c1cc(NN)ccc1[N+](=O)[O-],1
20272,[7*]=C(C#N)c1nncn1C,1
20273,[15*][C@]12CC=CC[C@@H]1C(=O)N(C)C2,1
20274,[5*]N(C)C(C)=S,1
20275,[5*]N[C@H]1CCc2c(Cl)cc(Cl)cc21,1
20276,[5*]N1CC(=O)Nc2cc(Cl)ccc2[C@H]1c1ccccc1,1
20277,[16*]c1ccc2c(c1)[C@H]([NH3+])[C@H]([S@](=O)[C@@H](C)CC)C2,1
20278,[4*]CC#CCC[NH3+],1
20279,[6*]C(=O)N/N=C1\CCCc2nonc21,1
20280,[14*]c1nc2c(C)cccc2c[nH+]1,1
20281,[13*][C@@H]1CC(=O)NC(=S)N1NC=O,1
20282,[16*]c1c2c([nH+]c3ccccc13)N(C)CC2,1
20283,[16*]c1cc2cc(Br)ccc2oc1=[NH2+],1
20284,[5*]N1CCc2c(C#N)cncc2C1,1
20285,[4*][C@@H](CN=[N+]=[N-])C(=O)[O-],1
20286,[7*]=C(C)c1cccnc1,1
20287,[6*]C(=O)N/N=C/[C@H]1N=NC=C1Br,1
20288,[14*]c1ncnc2c(C)n(C)nc12,1
20289,[1*]C(=O)C1=C(C=O)CN=C([S-])N1,1
20290,[16*]c1ccc([C@H]2CN3C(=O)CNC(=O)[C@]3(C)c3[nH]c4ccccc4c32)cc1,1
20291,[4*][C@@H](CC)C(=O)NNC=O,1
20292,[13*][C@H]1N=NNN1c1ccccc1C,1
20293,[13*][C@H]1N[C@@]2(C(=O)Nc3c2ccc(Cl)c3C)[C@@H]2C(=O)NC(=O)[C@H]12,1
20294,[16*]c1ccc2c(c1)OC[C@H]2O,1
20295,[6*]C(=O)/N=N\c1c(O)[nH]c2ccccc12,1
20296,[14*]c1nc2csc(C)c2c(=O)[nH]1,1
20297,[15*][C@H]1CC[NH2+]C[C@@H]1O,1
20298,[15*][C@@H]1CN(C)[C@@]2(C1)C(=O)Nc1ccc(F)cc12,1
20299,[14*]c1nc2c(c(=O)[nH]1)[C@H](c1cccc(C)c1)C1=C(CC(C)(C)CC1=O)N2,1
20300,[12*]S(=O)(=O)c1ccc2c(c1)c(/N=N\C([S-])=[NH+]\c1ccccc1F)c(O)n2C,1
20301,[16*]c1cccc(/C=N/[C@H]2N=NC=[NH+]2)c1,1
20302,[5*]N1CCC2=C3C(=O)N=C(NN)[NH+]=C3S[C@@H]2C1,1
20303,[16*]c1coc(C=O)c1,1
20304,[13*][C@@H]1CC(=O)NC(=O)N1NC=O,1
20305,[16*]c1ccc(/N=N/c2c([O-])[nH]c(=O)c(C#N)c2C)cc1,1
20306,[14*]c1n[nH]c(=N)s1,1
20307,[1*]C(=O)C#C,1
20308,[14*]c1nc2s/c(=C\c3ccc(F)cc3)c(=O)n2n1,1
20309,[1*]C(=O)/C=N\O,1
20310,[9*]n1ncc2c1CC(C)(C)CC2=O,1
20311,[7*]=C(C#N)C1=NC(=O)C2=C3CC[C@H](C)C[C@@H]3SC2=N1,1
20312,[6*]C(=O)C1=C(c2ccccc2)NN(C(C)=O)C1,1
20313,[14*]c1nc2n(n1)[P@@](=O)(O)NC([O-])=N2,1
20314,[4*]C[C@H](O)CS(C)(=O)=O,1
20315,[15*][C@@H]1/C(=C(/[O-])OC)C(=O)N=C(S)[C@H]1C#N,1
20316,[16*]c1ccc(S(=O)(=O)/N=C(\[O-])CCCC)cc1,1
20317,[13*][C@@H]1OC(C=O)=C(C=O)[C@H]1O,1
20318,[4*]CC(=O)N/N=C1\C(=O)N(C)c2ccc([N+](=O)[O-])cc21,1
20319,[1*]C(=O)n1nc(C)c2ccccc21,1
20320,[14*]c1nnc2n1N(C)C(=O)CS2,1
20321,[8*]CC(=O)N/N=C/C1=C[C@@H]2SC=C[C@@H]2S1,1
20322,[16*]c1ccc(/N=C2/C(=O)N(CN3CCOCC3)c3ccccc32)cc1,1
20323,[16*]c1cc(Br)cc([C@@H]2C3=C(CCCC3=O)Nc3ncnn32)c1,1
20324,[9*]n1nc(C)c2c1N(C)C(=O)C[C@H]2c1ccccc1,1
20325,[8*]C[C@H](CO)C(C)C,1
20326,[14*]c1cncc(=O)[nH]1,1
20327,[15*][C@@H]1COc2ccc(Br)cc2C1=O,1
20328,[3*]O/N=C\C=O,1
20329,[15*][C@@H]1CC(=O)C/C(=N/CC)C1,1
20330,[16*]c1ccc(C2=NC(=O)[C@H](C)C(C)=N2)cc1,1
20331,[5*]N1CCn2c(cc3cc(F)ccc32)C1,1
20332,[6*]C(=O)C[n+]1cccc(C)c1,1
20333,[10*]N1C(=O)[C@@H]2[C@H]3CCCN3[C@]3(C(=O)Nc4ccc(Br)cc43)[C@@H]2C1=O,1
20334,[15*][C@@H]1C(=O)N(CCCC)c2ccccc2[C@@H]1O,1
20335,[6*]C(=O)NN/C=C1\C(=O)NN=C1C,1
20336,[5*]N1Cc2nncn2[C@@H]2CCCC[C@@H]21,1
20337,[8*]CC[S@](=O)CC,1
20338,[10*]N1C(=O)C[C@]2(CSc3[nH]c(=O)sc3[C@@H]2c2ccccc2O)C1=O,1
20339,[8*]CN1C(=O)[C@H](N)c2ccccc21,1
20340,[9*]n1ncc2c1N=C(O)C[C@H]2c1c(F)cccc1Cl,1
20341,[1*]C(=O)NNC(=O)[C@H]1CCCc2ccccc21,1
20342,[5*]N/C(C=O)=[NH+]/Nc1ccccc1Cl,1
20343,[13*][C@H]1S/C(=N/c2ccc(C)cc2)N(C)C1=O,1
20344,[13*][C@H]1Nc2ccc3ccccc3c2[C@H]2C=CC[C@@H]21,1
20345,[4*][C@]1(C)OC[C@@](C)(O)[C@@](C)(O)[C@@]1(C)O,1
20346,[7*]=C[C@@H]1CN=C2C=CC=CN2C1=O,1
20347,[16*]c1ccc2c(c1)CC[C@H]1[C@@H]2CC[C@]2(C)C(=O)[C@H](Br)C[C@H]12,1
20348,[14*]c1cc2ccccc2c(=O)s1,1
20349,[15*][C@@H]1C[C@@H](C)CC[C@@H]1C#N,1
20350,[5*]N1C[C@@H]2NCCO[C@@H]2C1,1
20351,[16*]c1ccc2cc3c(N)nn(C=O)c3nc2c1,1
20352,[9*]n1c(=O)ccoc1=O,1
20353,[9*]n1c2cc(=O)ccc-2cc2c(=O)[nH]c([O-])nc21,1
20354,[16*]c1ccccc1/C=N/N1[C@@H](S)NN[C@@H]1[C@@H]1C=C(c2ccccc2)N=N1,1
20355,[7*]=C1C[N+]2(C)CC[C@]34C(=C(C=O)[C@H]1C[C@@H]32)N(C)c1ccccc14,1
20356,[1*]C(=O)C1=NN=C(c2ccc(C)s2)C1,1
20357,[5*]N[C@@H]1CCc2cc3c(cc21)OCCO3,1
20358,[1*]C(=O)C(Cl)(C(F)(F)F)C(F)(F)F,1
20359,[13*][C@H]1C=C(CCC)N=N1,1
20360,[8*]CN1NC(C)=C(N)[C@H]1C,1
20361,[8*]CN1C(=O)CCc2cc(F)ccc21,1
20362,[8*]C[C@@H](C)CC(=O)[O-],1
20363,[14*]c1ncccc1/C([O-])=N/S(C)(=O)=O,1
20364,[7*]=C1CCC(=O)CC1,1
20365,[7*]=C(C#N)S(=O)(=O)c1cc(Cl)ccc1Cl,1
20366,[14*]c1nc(Cl)ns1,1
20367,[14*]c1[nH][nH]c(=O)[nH+]1,1
20368,[9*]n1c2c(c3cc(C)ccc31)CCCC2=O,1
20369,[3*]OS(=O)(=O)C=C,1
20370,[5*]N1CCC[C@@H]2COCC[C@H]21,1
20371,[15*][C@@]1(O)CC[C@@H](C)C1,1
20372,[8*]CC(=O)NN/C=C1\C=CC(=O)C(O)=C1,1
20373,[7*]=C(Br)/C=N/NC=O,1
20374,[8*]CCC[S@@](=O)CCS(C)(=O)=O,1
20375,[9*]n1cnc2[nH]nc(C)c2c1=O,1
20376,[15*][C@@]1(C)CCOC1=O,1
20377,[13*][C@@H]1[NH2+]C[C@H]1C,1
20378,[9*]n1nc(C)c2c1NC(=O)CS[C@@H]2c1ccc(O)c(O)c1,1
20379,[16*]c1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)[NH2+]CC[C@]314,1
20380,[16*]c1ccc([N+](=O)[O-])c(/C=N\NC=O)c1,1
20381,[13*][C@@]1(C)CC[C@H](O)O1,1
20382,[13*][C@H]1Sc2ccccc2NC2=C1C(=O)c1ccccc12,1
20383,[8*]CS(=O)(=O)/N=C(\[O-])c1cc(F)ccc1F,1
20384,[1*]C(=O)[C@@H](C)[C@H](C)S(=O)(=O)c1ccccc1F,1
20385,[16*]c1ccc(S(=O)(=O)/N=C(\[O-])c2ccccc2C)cc1,1
20386,[5*][NH+]1CCN(CN2C(=O)c3cccc4cccc2c34)CC1,1
20387,[14*]c1nnc([S-])n1/N=C/c1cccc(Br)c1,1
20388,[4*]CC(=O)N/N=C/c1cc([N+](=O)[O-])c(C)s1,1
20389,[8*][C@@H](C(=O)[O-])[C@@H](C)CC,1
20390,[7*]=Cc1cn[nH]c1Cl,1
20391,[14*]c1nc(N)c2c(n1)CCCC2,1
20392,[8*]CCCCCCC,1
20393,[15*][C@@]1(C)CCCC(C)(C)C1,1
20394,[16*]c1ccc(C)c2s/c(=N/C=O)n(C)c12,1
20395,[4*]CC(=O)N/N=C(\CC)c1ccccc1,1
20396,[16*]c1ccc2c(c1)=[NH+]C(=O)[C@H](C)C=2,1
20397,[14*]c1nc([S-])sc1N,1
20398,[13*][C@H]1[NH2+]C[C@H]1C,1
20399,[16*]c1ccc2c(c1)NC(=O)CC(=O)N2,1
20400,[14*]c1nc2sc3c(c2c(=O)[nH]1)CCOC3,1
20401,[16*]c1c(C)ncnc1[S-],1
20402,[8*]CS(=O)(=O)c1cc(F)ccc1F,1
20403,[8*][C@H](C(C)C)[C@@](O)(CC)C(=O)[O-],1
20404,[4*]CC(=O)N/N=C/c1cccc([N+](=O)[O-])c1[O-],1
20405,[15*][C@H]1[C@H]2NC(=S)N[C@]1(C)Oc1ccc(Br)cc12,1
20406,[4*][C@@H](C)C1=C(C)N=N[C@H]1C,1
20407,[5*]N/C(=[NH+]/C)N1CC[C@H]([N+]2=CCCC2)C1,1
20408,[7*]=C(C#N)[C@@H]1NN=C(N)[C@@H]1C#N,1
20409,[4*]C(C)(C)C(=O)CCCC,1
20410,[13*][C@H]1CC(C#N)(C#N)[C@@H]2c3ccccc3C=CN12,1
20411,[5*]N1CNc2cc(F)ccc21,1
20412,[14*]c1csc[n+]1-c1ccccc1,1
20413,[14*]c1[nH+]c2scc(N)c2c2c1CSC(C)(C)C2,1
20414,[5*][NH+]1C[C@@H]2OCC(=O)N[C@@H]2C1,1
20415,[15*][C@]1(O)C[C@@H](C)CC(C)(C)C1,1
20416,[6*]C(=O)N1NC[C@@H]2C(=O)NC(=O)[C@@H]21,1
20417,[1*]C(=O)C(=C)[C@H]1[C@H](O)C[C@@](C)(C=C)[C@@H](C(=C)CO)[C@H]1O,1
20418,[7*]=C(CCC(=O)[O-])c1nc2ccccc2s1,1
20419,[13*][C@@H]1NC(C)=N[C@H]1[N+](=O)[O-],1
20420,[7*]=C[C@H]1C=NN=C1c1ccccc1[N+](=O)[O-],1
20421,[5*]NC(=S)N1CCn2cccc2[C@H]1c1ccncc1,1
20422,[12*]S(=O)(=O)c1c[nH+]ccc1N,1
20423,[14*]c1nncn1/N=C/c1ccco1,1
20424,[16*]c1cccc([C@@H]2C(C#N)=C(N)Oc3cc(O)ccc32)c1,1
20425,[16*]c1ccc(F)cc1C#CCCl,1
20426,[16*]c1cc2c(cc1Cl)[C@@H]([NH2+]C)C(=O)N2,1
20427,[11*]S/C(N)=[NH+]/N=C(\C)CC,1
20428,[16*]c1cccc2cc3c(nc12)O[C@H](C)CNC3,1
20429,[14*]c1nnc2cc(C)c3ccc(Cl)cc3n12,1
20430,[14*]c1cc2ncccc2cn1,1
20431,[1*]C(=O)N/N=C(\C)[C@@H](C=O)C(C)C,1
20432,[13*][C@H]1NOC2=C1CCCC2,1
20433,[16*]c1cccc(C=NNc2nnc3c(n2)[nH]c2c(C)cccc23)c1,1
20434,[5*][NH+]1CCC[C@H](C(N)=[NH2+])C1,1
20435,[5*][NH+]1CCC2(CC1)NCNC2=O,1
20436,[13*][C@H]1NC(=O)C[C@]12CSCCC2(C)C,1
20437,[6*]C(=O)/C(=C(/N)[S-])[n+]1ccc(C)cc1,1
20438,[1*]C(=O)CCC1=NNCO1,1
20439,[13*][C@@H]1N[C@@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)NC(=O)[C@H]12,1
20440,[8*]CCC/N=C/C1=C([O-])c2ccccc2C1=O,1
20441,[15*][C@@H]1CC[S@](=O)C1,1
20442,[10*]N1C(=O)C2=CC=CC[C@@H]2C1=O,1
20443,[5*]N1CNCn2c1nc(C)c(C)c2=O,1
20444,[15*][C@@H]1C=CC[C@@H]2C(=O)NC(=O)[C@@H]21,1
20445,[9*]n1cc(S(=O)(=O)c2ccc(Cl)cc2)c(=O)c2cc(F)ccc21,1
20446,[1*]C(=O)CN1NN=C(c2ccccc2)N1,1
20447,[5*]N/C(=N\N=C(SC)SC)c1ccccc1,1
20448,[6*]C(=O)Nn1c(C)cc(C)cc1=O,1
20449,[15*]C12CN3CCN(CC(C3)C1=O)C2,1
20450,[1*]C(=O)[C@@H]([NH3+])CC(C)C,1
20451,[16*]c1c2c3n(/c1=C\c1ccccc1)c1ccc(F)c(F)c1[n+]3CCCC2,1
20452,[13*][C@H]1S[C@@H](C)C/C(=N\NC(N)=S)[C@@H]1C,1
20453,[4*]CCN1C(=O)C(=O)c2cc(F)ccc21,1
20454,[9*]n1nc(C)c2cn[nH]c21,1
20455,[14*]c1nc2sc3c(c2c2ncnn12)C[C@@H](C)CC3,1
20456,[7*]=C1C=CC(=[N+]2CC[NH+](C)CC2)C=C1,1
20457,[15*][C@H]1Cc2ccc([SH](=O)=O)cc2C1,1
20458,[14*]c1ncc2c(n1)CCc1cc(=O)[nH]nc1-2,1
20459,[10*]N1C(=O)c2oc3cc(C)c(C)cc3c(=O)c2[C@H]1c1ccccc1F,1
20460,[14*]c1cc2cc(N)ccc2s1,1
20461,[8*][C@@](C)([NH3+])CCCS(=O)(=O)CC,1
20462,[5*]N1CCc2ccccc2[C@@H]1c1cccc(F)c1,1
20463,[13*][C@@]12CC[C@@H](CN1)C2,1
20464,[8*]CN1N=CC2=NC(c3c(C)n[nH]c3C)=N[C@H]21,1
20465,[13*][C@@H]1Cc2c([nH]c3ccccc23)[C@H](CC)[NH2+]1,1
20466,[16*]c1ccc2c(c1)[C@]13CC[NH+]4CC5=CCO[C@@H]6CCN2[C@@H]1[C@@H]6[C@@H]5C[C@@H]43,1
20467,[13*][C@H]1Nc2c(ccc(Cl)c2C)[C@H]2C=CC[C@H]21,1
20468,[5*]N1C=C[C@H]2C(C)=C[C@@H]1C(C#N)(C#N)C2(C#N)C#N,1
20469,[13*][C@@H]1OC[C@H]([C@H]2COCO2)O1,1
20470,[15*]C1CCC(C#N)([C@]2(O)C[C@@H](C)CC[C@H]2C)CC1,1
20471,[10*]N1C(=O)OC2(CCCCC2)[C@]1(C)O,1
20472,[9*]n1c(C)cc(/C=N\c2ccccc2)c1C,1
20473,[13*][C@H]1N[PH]2(OCCO2)OC1=O,1
20474,[4*]CC[C@@H](CC)CCC(=O)[O-],1
20475,[11*]SC1=NC(=O)C2=C3CCC[C@@H]3SC2=N1,1
20476,[15*][C@@]1(O)C(C)=CC(=O)CC1(C)C,1
20477,[13*][C@H]1Cc2cc(O)ccc2C[NH2+]1,1
20478,[13*][C@@H]1N=[NH+]C(=S)N1/N=C/c1cccc2ccccc12,1
20479,[16*]c1cccc2c1OC1(CCNCC1)N1N=C(c3ccccc3)C[C@H]21,1
20480,[4*]CC1=NC(=O)C2=C(c3ccco3)CSC2=N1,1
20481,[14*]c1csc2cc(N)n(C=O)[n+]12,1
20482,[15*][C@@H]1CCC[C@H]([N+](=O)[O-])C1,1
20483,[5*]N1C(N)=[NH+]CC12C[C@@H](C)C[C@H](C)C2,1
20484,[15*][C@H]1[C@@H](C)C(=O)C12CCC2,1
20485,[15*][C@@H]1C[C@@H]1/C([O-])=N/S(=O)(=O)c1ccc(F)cc1,1
20486,[9*]n1cc(/C=N/c2cccnc2)c(C)n1,1
20487,[5*]N1CCc2c([nH]c3ccccc23)[C@@H]1c1cn[nH]c1,1
20488,[8*][C@H](CO)[C@@H](C)CC,1
20489,[13*][C@@H]1[C@H]2CCc3ccccc3C2=NN1C(C)=O,1
20490,[14*]c1cc2c(c(=O)[nH]1)[C@@H](c1ccncc1)C(C=O)=C(N)O2,1
20491,[16*]c1cc(C)c2c(c1)C(=O)CCC2,1
20492,[7*]=C[C@@H](O)CO,1
20493,[16*]c1ccccc1/C=N/c1ccc(F)cc1,1
20494,[10*]N1C(=O)N=C(N)[C@]12CCCC[C@@H]2C,1
20495,[15*][C@@H]1CC(=O)NC(SC)=C1C#N,1
20496,[16*]c1ccc(O)c(/C=[NH+]/C)c1,1
20497,[8*]CC[C@@H]([NH3+])[C@H](C)CC,1
20498,[4*]CC(=O)/N=C1\N=C2C=CC=CN2Cc2ccccc21,1
20499,[4*]CC(=O)N/N=C\c1cc2ccc(C)cc2nc1Cl,1
20500,[4*]CC(=O)N/N=C(/C)c1ccc2ccccc2c1,1
20501,[9*]n1c(C)cc(=O)c2cc(C)cc(C)c21,1
20502,[16*]c1cc[nH]/c(=N\S(=O)(=O)c2cc(C)c(F)cc2F)c1,1
20503,[6*]C(=O)/N=c1\sc2c3ccccc3ccc2n1C,1
20504,[3*]O/N=C(\C)Cl,1
20505,[4*]CC(=O)[C@H](C=O)[C@H](C)CC,1
20506,[14*]c1nc2n(n1)[C@@H](C)C(=O)N1CCC[C@H]21,1
20507,[14*]c1[nH]cnc1Cl,1
20508,[15*][C@@H]1C=C(C(F)(F)F)C=NC1=O,1
20509,[4*][C@@H](C(=O)/N=c1\sccn1C)C(C)C,1
20510,[9*]n1/c(=N\C(=O)CCCS(=O)(=O)c2ccccc2)sc2cc3c(cc21)OCO3,1
20511,[8*]C[C@H](C=O)C[NH3+],1
20512,[16*]c1ccc(S(=O)(=O)/N=c2/[nH]ccs2)cc1,1
20513,[15*][C@H]1[C@H](C)C=C(C)C[C@@H]1C,1
20514,[15*][C@H]1CC(=O)OC2=c3ccccc3=[NH+]C(=O)[C@H]21,1
20515,[3*]O[C@H]1CC(C)(C)Oc2ccc3occ(C)c3c21,1
20516,[5*][NH2+][C@H]1c2ccccc2[C@H](CC(C)C)[C@@H]1C,1
20517,[15*][C@H]1C(C)=Nc2nnnn2[C@@H]1c1ccccc1,1
20518,[3*]ONC(=O)/N=C/N(C)C,1
20519,[14*]c1cc(C)nc(NNC=O)n1,1
20520,[14*]c1n[nH]cc1/C=N/[N-]S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,1
20521,[16*]c1cccc2c1NC(=O)[C@@]21NC[C@H]2C(=O)NC(=O)[C@H]21,1
20522,[1*]C(=O)NN1[C@H](C)CCC[C@H]1C,1
20523,[16*]c1cccnc1S(N)(=O)=O,1
20524,[1*]C(=O)C1=NCSC1,1
20525,[9*]n1c[n+](-c2ccccc2)c([S-])n1,1
20526,[14*]c1oc2c(Cl)cc(C)cc2c1C,1
20527,[15*][C@@]1([C@]2(O)CC[NH2+]C2)CCC[C@@H](C)C1,1
20528,[16*]c1csc2c1N=C(O)C[C@H]2c1ccccc1,1
20529,[1*]C(=O)N/N=C(/CO)c1ccccc1,1
20530,[10*]N1C(=O)[C@H]2NN=C(C=O)[C@H]2C1=O,1
20531,[4*]C(C)(C)/C(C)=N\O,1
20532,[16*]c1ccc(C2=NN(C=O)[C@@H](O)C2)cc1,1
20533,[9*]n1cnc2c(nnc3cc(C)nn32)c1=O,1
20534,[8*]C[n+]1c(N)c(S(=O)(=O)c2ccccc2)cc2c(=O)n3ccccc3nc21,1
20535,[14*]c1ncc([C@H]2NCCc3[nH]c[nH+]c32)cn1,1
20536,[15*][C@@H]1CC(=O)C2=C(C1)Nc1nc(C)nn1[C@H]2c1ccc2c(c1)OCCO2,1
20537,[5*]N1CC(=O)N2C[C@H](C)c3ccccc3[C@H]2C1,1
20538,[16*]c1cc(Cl)ccc1/N=C1/NCCS1,1
20539,[14*]c1nc2sc3c(c2c(=O)n1N)C[C@H](C)CC3,1
20540,[13*][C@H]1Nc2ccccc2[C@H]2[C@@H]3CC[C@@H](C3)[C@H]21,1
20541,[16*]c1ccc(S(=O)(=O)O/N=C2\C=CC(=O)C(C)=C2)cc1,1
20542,[10*]N1C(=O)[C@@H]2CN[C@]3(C(=O)N(C)c4ccccc43)[C@@H]2C1=O,1
20543,[16*]c1ccc2c(c1)sc(N)[n+]2C,1
20544,[4*][C@H](CC)[C@@H](C)CC,1
20545,[5*]N[C@H]1C(=O)N(C)c2ccc(C)cc21,1
20546,[12*]S(=O)(=O)c1cc(S(N)(=O)=O)ccc1Cl,1
20547,[16*]c1c2ccccc2nc2c1c(C)nn2C,1
20548,[16*]c1cc[n+]([C@@H](C)CC)cc1,1
20549,[16*]c1ccc(Br)c2c1[C@@H](O)[C@H](C)C2,1
20550,[16*]c1cc2c(=O)n3ccccc3nc2[n+](C2CCCC2)c1N,1
20551,[1*]C(=O)C1=NNc2ccc(Cl)cc2S1(=O)=O,1
20552,[13*][C@H]1C(C=O)=C(C=O)N=C2[N-]C=NN21,1
20553,[5*]NC(=S)N/N=C/c1ccc(C)cc1,1
20554,[15*][C@]12CC[C@@H](c3nc(C#N)c(C#N)nc31)C2(C)C,1
20555,[8*][C@@H](CC(F)(F)F)C(=O)[O-],1
20556,[14*]c1cc2cc(F)ccc2cn1,1
20557,[14*]c1cnc(/C=N\N2CC(=O)NC2=O)o1,1
20558,[4*]CC1=NC(=O)C2=C(c3ccc(C)cc3)[C@H](C)SC2=N1,1
20559,[14*]c1ccc(/C=N\Nc2nc(C)ccc2C#N)o1,1
20560,[16*]c1ccc(N/N=C(/C)c2ccccc2)cc1,1
20561,[13*][C@@H]1CC(=O)n2ncnc2S1,1
20562,[16*]c1ccc(Br)cc1/C=N/N1CN=[NH+]C1=S,1
20563,[8*]CN1C(=O)[C@H](C)Nc2ccccc21,1
20564,[9*]n1/c(=N/C(C)=O)[nH]c2cc(Br)ccc21,1
20565,[5*]N/C([O-])=C1/Oc2ccccc2NC1=O,1
20566,[15*][C@@H]1CO[C@@H]2COC(C)(C)O[C@H]2[C@@H]1O,1
20567,[16*]c1cccc(/N=C(\N)n2sc(C)cc2=N)c1,1
20568,[8*][C@H](C=O)S(=O)(=O)CC,1
20569,[1*]C(=O)[C@H]([O-])C(F)(F)F,1
20570,[12*]S(=O)(=O)c1cc2c(cc1Br)C[C@@H](C)N2,1
20571,[14*]c1n[nH]cc1/C=N/c1cccnc1Cl,1
20572,[4*][C@@H](C)C(=O)N/N=C/c1ccco1,1
20573,[14*]c1nnc2n1N[C@H]([C@H]1C=C(c3ccccc3)N=N1)S2,1
20574,[16*]c1c(S(=O)(=O)c2ccc(C)cc2)cnc2ccc(F)cc12,1
20575,[9*]n1ncc2c1N=C(O)CS[C@@H]2c1ccc2ncccc2c1,1
20576,[10*]N1C(=O)[C@@H]2[C@@H]3CCC[NH+]3[C@@]3(C(=O)Nc4ccc(C)cc43)[C@@H]2C1=O,1
20577,[16*]c1ccc2c(c1)[C@H]1[C@H]3CC[C@H](C3)[C@@H]1CN2,1
20578,[15*][C@]1(O)C[C@@H](C)[NH+](C)C[C@@H]1C,1
20579,[5*]N1CCC2(CC1)[C@@H]([O-])C[C@H]2O,1
20580,[16*]c1ccc2c(c1)=[NH+][C@H](C1=C[C@@H]3CNCCN3N1)[NH+]=2,1
20581,[4*]CC/N=C/[C@@H]1C(=O)NC(=O)N=C1O,1
20582,[5*]N(C)/C(N)=N/O,1
20583,[6*]C(=O)CCS(=O)(=O)c1ccc(C)cc1,1
20584,[15*][C@@H]1C[C@@]2(C)CC[C@@H]3[C@H](CC[C@@H]4C[C@@H](O)CC[C@@]43C)[C@]23O[C@H]13,1
20585,[16*]c1cc(S(=O)(=O)C[C@H](C)CCl)ccc1[N+](=O)[O-],1
20586,[5*]NC(=[NH2+])N1CCO[C@H](C#N)C1,1
20587,[15*]C1(C2(O)CCCCCC2)CCCC1,1
20588,[1*]C(=O)NNS(=O)(=O)c1ccc(Cl)cc1,1
20589,[13*][C@]1(O)OC(c2ccc(Br)cc2)=CC1=O,1
20590,[8*][C@H](C)[C@H](C)C(=O)NN,1
20591,[12*]S(=O)(=O)c1cc(Cl)ccc1[S@@](=O)c1ccccc1,1
20592,[4*][C@H](C)C[C@H](C)C(=O)[O-],1
20593,[15*][C@]1([C@]2(O)CCC[C@@H](C3CC3)C2)CCOC1,1
20594,[1*]C(=O)C1=C(N)Oc2cc(N)ccc2[C@@H]1c1cccc(Cl)c1,1
20595,[5*][NH+]1CC[C@H]2CC[C@H](C2)C1,1
20596,[6*]C(=O)NNc1ccc(C#N)cc1,1
20597,[15*][C@@H]1CC(C)=CC2=C(C(N)=O)C(=O)O[C@@]21C,1
20598,[8*]CC/[NH+]=C(/N)N[C@@H]1CCOc2ccccc21,1
20599,[15*][C@H]1CO[C@H]2COC(C)(C)O[C@H]2[C@H]1O,1
20600,[4*]CC(=O)N/N=C/[C@@H]1C=NN=C1c1ccccc1,1
20601,[13*][C@H]1Nc2ccccc2C(CC)(CC)O1,1
20602,[8*]CCC(=O)/N=C1/N[C@@H]2CS(=O)(=O)C[C@H]2S1,1
20603,[14*]c1n[nH]cc1/C=N/Nc1ccc(S(N)(=O)=O)cc1[N+](=O)[O-],1
20604,[14*]c1ccc(N/N=C/c2ccccc2O)nn1,1
20605,[7*]=C(C#N)C(=O)N/N=C/c1cccc(O)c1,1
20606,[14*]c1scc[n+]1/N=C/c1cccs1,1
20607,[8*]CC/C([O-])=N/S(=O)(=O)c1ccc2c(c1)OCCO2,1
20608,[4*][C@](C)(C#CC)CC,1
20609,[12*]S(=O)(=O)C1=CC=C[C@H]2NSN[C@@H]12,1
20610,[16*]c1cccc(/N=C2\NCCS2)c1,1
20611,[5*]NC1=C(C)NN(CC)[C@@H]1C,1
20612,[16*]c1ccc(S(=O)(=O)C(F)(F)F)cc1N,1
20613,[9*]n1ccc(=[N+](C)C)cc1,1
